33,19617441;30,63089853;31,62036569;30,72967666;31,31578321;31,64825655;30,74375091;31,63484241;31,70793165;29,59644503;30,32340661;31,79521902;32,31961995;32,17722064;31,08053057;30,03429588;31,25695276;29,30560839;30,01086715;31,09474386;30,77485761;29,95096191;31,42182461;31,13916591;30,65218736
29,98698282;30,58370624;27,62503189;29,29225555;29,6692687;30,53894337;29,90947442;29,82411071;29,92240685;29,22019897;30,42709857;30,33625582;29,30268423;30,10399222;30,25032783;28,57693279;29,39326152;28,99643697;27,9856806;29,93970208;27,54144809;29,46205473;29,24876895;28,55270156;29,87057996
30,66770647;30,91727793;30,73112746;30,74877678;30,85506513;32,23698039;31,0652982;31,15356921;30,93236362;30,82970074;30,65021939;30,70495628;30,57101386;30,1456735;31,29969931;30,68714712;31,80288925;30,8388604;30,64959246;31,22337481;31,34853292;31,31567842;30,65632092;30,7050626;30,64994501
31,98377681;31,45430583;31,90404385;31,71944919;31,71037812;32,44879317;30,46783108;32,58523977;32,65987329;31,96373297;30,96844123;32,06458708;30,82474279;32,69165218;32,10674426;31,79745112;32,10855035;30,75599841;30,89783075;32,10678947;32,53620866;32,52491139;33,45310877;32,44256739;32,41202849
28,68904476;30,71271783;30,1817786;29,94110138;29,95803018;30,59275121;31,31976046;31,15450015;30,63743967;30,18886019;30,36472223;29,24848054;30,06547448;30,16315234;31,84682002;30,07375502;30,62710806;30,41623815;29,70233567;29,70733633;29,79685162;30,21035416;30,06429695;30,34176126;30,24910648
30,71672196;31,27220626;31,22454139;30,84316988;31,30073072;31,33264886;30,76673537;30,50504578;31,16370784;31,03592454;31,07617434;30,05356788;30,30376738;29,82238855;30,21073812;29,96543319;30,46539016;29,87879012;30,20663327;29,85081837;31,39481284;31,73369571;31,37049738;30,35010749;30,5601205
29,55292918;31,31463369;31,14753087;30,37964151;31,64356132;31,13207366;31,30437116;32,21540533;29,78650677;30,92298466;28,98066302;30,68838751;30,94863657;28,4801787;29,86786627;31,05379089;30,95519093;30,75063617;31,0897294;29,8216485;30,155872;31,2860551;31,00088778;30,27051362;30,41080736
28,3926846;28,77339066;29,52386108;28,22513243;29,17784915;28,77340114;27,97453499;27,65511902;29,07133468;28,75906665;28,7204131;29,08815251;30,25384738;29,14076698;29,79758396;27,79493589;27,82551037;27,66401522;29,09883528;30,30800846;28,16601044;29,04594374;29,17843514;27,70536427;27,29851052
29,18163499;28,72330457;30,01792283;29,07593363;29,13319103;29,13597894;29,30596085;29,31356799;29,53910422;29,26335656;30,68569158;29,91250624;28,98230536;29,86937605;30,38847034;29,68749784;29,98334542;30,57330911;28,79074448;29,78267137;28,57920648;30,37953595;29,34149773;29,89484093;30,22740807
31,04059335;31,66620148;31,33912281;31,85980097;31,47489947;31,05744137;30,05056784;30,28799176;31,34013458;31,16499119;28,76353558;31,20473649;30,88979681;29,52682347;31,43203258;30,97696445;30,84864422;30,34939458;30,1399802;29,9115629;31,05240835;30,45253607;30,29171481;31,97152009;30,92158281
30,55042278;30,32865187;32,2511242;32,71272692;33,08756391;31,73672859;31,59519611;32,26786461;31,06056501;32,45265165;31,58666557;33,87350441;31,0026823;32,4142446;32,95371779;31,78744091;32,88889438;32,01887992;33,32494318;32,48339297;31,49814512;31,09034192;32,95412783;31,69758657;31,96843359
31,63199023;31,92565871;32,13602044;31,30205745;30,36497318;33,3160201;32,82728038;33,03224871;32,0774269;32,29190672;30,99381531;32,42456123;31,00866511;31,12185805;31,25544425;31,85720941;32,89634531;32,67396761;33,25883125;31,41025468;31,75494448;32,57718257;31,97503508;31,27284528;32,56493598
30,03739849;31,25740318;31,0845053;31,31408421;31,26941263;30,84272761;31,19720856;30,78927693;30,71783919;31,48175387;31,7476744;31,68386924;30,20792647;31,5000453;31,0516995;30,8126249;30,47977339;30,97340547;31,33756335;32,61260734;30,84016063;30,90101141;31,51449017;30,92493156;31,04908564
31,5923899;30,98329716;30,97564814;30,29225297;30,97415452;30,02704742;30,00118816;30,87455482;30,98441808;30,90522591;30,63532039;29,97767982;31,08429155;30,12146986;30,76835896;31,41131252;30,27652351;30,16246622;29,91985498;31,32348518;30,55339952;30,50514539;31,08305186;30,67378219;31,64738968
28,3818192;28,10598456;29,37773799;27,51109412;28,00245043;28,36886874;28,84254897;28,18503948;27,54768575;28,39469079;27,71683315;29,14608363;28,87734077;28,11390098;28,96576301;28,34323165;28,16603399;29,19690382;28,52608554;28,90284421;28,47503055;28,88299781;29,01500322;28,19080496;29,54205975
25,70830274;24,91444682;26,47356313;28,03014652;27,75641782;26,56647671;27,14736102;26,35771943;26,38576396;26,6262893;27,64269016;28,55707818;27,270575;27,09171167;27,96984918;27,56726492;28,9258621;27,39599874;28,52456593;25,13947704;27,39749506;30,58858811;27,48523891;28,42851414;28,03145311
26,43698305;26,85166788;27,95070974;28,94817809;26,74253935;27,01318605;29,52717485;27,66724418;27,43184563;28,52882269;25,79082622;27,69191204;27,98863078;26,48480079;29,81570249;26,66709587;26,44907979;25,01707287;28,40642621;25,58666704;28,89942444;28,88432396;26,97087684;26,50645869;29,51658551
27,61418961;28,62645658;27,75891204;27,0551302;28,70189993;28,26973843;28,42044919;26,95287798;27,10357276;27,42335971;28,43073885;27,68502032;28,26757813;28,16104388;27,33196768;28,8437575;28,87016441;28,90045719;27,63265807;28,8634923;27,00730304;28,26016265;27,50230008;28,53245008;27,75732082
28,14602113;28,36187539;29,10173218;27,755534;29,05743491;28,27990283;28,41078684;28,24287408;28,1823425;27,61852692;28,13833574;27,66803602;27,96785232;27,90839748;29,1255864;27,46948886;28,15883469;28,47153454;27,39723044;27,70715976;27,65730166;28,61654044;28,51002652;28,95005022;28,03923186
30,06499487;29,85142251;30,72007106;30,68147627;30,96405309;30,33213231;29,2438422;29,43490342;30,54335808;30,62692836;30,82863195;29,90463214;29,87213991;30,83867543;29,76812091;30,7017687;29,46155245;30,36311098;30,10486948;30,42254711;30,44680251;30,43664843;29,8361477;30,88547045;30,96382923
27,39956552;28,40869077;26,64723756;27,79472735;29,52651333;28,96285851;28,5538411;26,74721258;27,23870701;25,84293088;29,19319451;28,999319;29,20182211;28,79460039;30,29095791;26,82133372;28,47754281;28,12950694;29,56704627;28,82507203;28,48800332;30,07058722;29,76109984;29,06323201;28,79163709
23,46107838;26,88668554;25,74145142;24,4144176;26,47547731;27,44242823;27,59034083;28,31973231;25,18644925;26,74583754;26,78060574;26,07521846;26,0535625;27,04706272;26,08389996;24,8919807;25,49541858;24,56649875;25,2414235;27,79782076;28,50148594;26,97570988;25,94101641;24,34700484;27,65593541
26,09196692;28,03236001;27,63916524;27,31362825;27,10731958;28,87805171;29,32411762;28,29280419;28,42807497;25,81154203;28,32994669;27,16355434;28,90689779;27,77131177;28,05560654;27,78326531;29,9820173;28,36125183;28,74936938;28,63102428;29,04195392;27,44480563;27,39691129;26,72073014;28,92000034
29,39020893;29,97025704;30,46588896;29,06051464;29,35020491;29,56502259;28,93721207;29,33615134;28,71255917;29,81369955;27,69877587;29,47419312;29,62443384;29,42110803;28,65691506;28,79104884;27,93947588;32,23998481;30,64881027;31,21723117;29,02107279;30,67328173;30,60797878;29,75955735;30,6254685
31,65121436;32,17536054;31,05665437;31,12280278;30,86556355;30,74360868;32,13513652;31,83255013;31,78168771;32,42770214;30,5985238;31,13551719;30,90338819;31,69517874;30,80124993;30,82717299;30,49628555;31,04370584;31,87257993;31,89108003;33,80152692;33,28740272;32,32869537;30,73666884;32,236899
31,69970677;30,80984403;31,06229763;31,599182;31,56087;31,75612621;30,7972465;30,80685824;31,75266449;31,72602608;30,90152673;31,29955643;30,94062215;31,54836344;31,15002477;31,78921272;31,16660667;31,41009935;30,94484836;30,60289674;32,28322257;31,46068959;31,28279277;31,11814825;30,94794949
30,04566248;30,69856645;31,31477263;29,27045782;29,58497578;31,08633481;29,94466961;30,93520987;30,60308574;30,99003428;29,06414592;29,70010185;29,46408604;30,21805413;31,32837768;29,07858404;30,02014717;29,21544695;29,87130526;28,77307935;30,42267291;30,98928449;30,37680499;32,01251166;31,2398798
30,71207744;33,0046468;31,98259883;31,20614472;30,57688462;30,49827757;31,83015214;30,11842222;31,58716157;31,50599922;30,45202414;32,58452568;31,54404701;30,72940913;32,07483398;30,29711438;30,25950064;32,59462471;33,75356662;31,79446398;32,23731608;31,42891511;30,12879601;32,36328569;33,18526332
27,80033142;26,98305832;27,51401556;27,35341757;27,78564106;27,23043036;27,64774527;27,76127809;28,01610643;27,34906689;26,27694562;27,48316611;27,78595289;27,90627939;27,10089385;25,79616367;26,35464753;27,73495386;27,17513122;28,19523639;26,53872587;26,16685372;26,44401122;26,84129567;26,66125309
29,00844844;30,05264767;28,99709294;29,08211026;28,76484606;29,47321301;30,76107825;31,06233172;30,04108081;30,87282014;29,27671013;29,67764688;30,39117653;28,87618918;29,1505712;29,00631619;30,07003751;30,03164725;28,85118386;29,12147957;29,37569264;28,56836404;30,21355649;29,30127087;30,86895651
28,90368201;29,79279634;29,50114823;29,38325514;28,70243036;30,67044205;29,05284343;29,54621513;29,68827048;30,11098027;29,44682531;30,39285366;29,90056521;30,04182232;29,18030788;28,85924705;29,70995768;29,48487039;29,62355834;28,78953895;28,81519594;29,80427946;29,10705781;29,3660619;28,80958911
29,44892676;28,84342068;29,84370478;29,37769644;29,72968558;30,0323301;29,5466573;29,71411637;29,85950175;29,389646;29,89272001;28,97228222;29,23201908;30,16414542;29,59538832;29,50889099;30,28756411;30,12884866;28,502398;30,31916152;28,76632677;30,46847884;28,31263023;31,03748895;30,01391131
30,04166933;31,71787115;30,31307809;30,22688276;32,09848751;29,78885761;30,99805972;31,51629303;30,32277246;30,05169647;31,29371433;29,71614159;32,19247726;29,89352881;31,75345007;30,68194614;29,79741436;31,58307497;31,78128053;29,594749;29,46701392;31,4575897;30,63308457;30,07642627;31,74288683
32,53407545;32,18874769;32,69732667;31,67593919;33,07567487;32,86706792;33,53728321;33,84540276;32,52414771;34,01513381;30,25959308;32,1070572;33,54934225;32,58710975;31,8833226;33,0211246;32,5547365;33,06514166;29,43455136;31,34163486;31,15862769;32,63766238;31,63525188;31,76897704;33,10396297
27,95148008;29,96544737;28,65489682;29,02485857;29,79098293;28,91173074;29,04318296;30,13831269;29,54706478;29,52088241;29,32196911;28,85396657;29,90705549;29,92264654;28,48241537;29,45894024;29,64691369;29,54610567;29,70040661;29,63795981;29,31382441;29,02229642;29,59824514;28,90087012;29,60868049
28,51956309;30,04500561;29,86394601;29,80807445;30,71376332;30,27522093;29,94995773;30,19011902;29,4762134;30,01721949;30,45185386;29,31136611;30,75642094;29,69053828;29,82491706;27,79536278;30,16900569;30,09478652;29,53406644;29,47560838;29,7166707;29,33292033;30,64910801;29,1366087;29,3872123
26,01517814;25,86185582;25,93740751;26,7355995;26,82924879;26,36171228;25,51898844;27,26239667;26,13639007;27,09176807;26,4527284;26,47154211;28,15686847;28,29652659;27,29419358;28,3700653;27,71023152;27,759077;27,84769735;25,80689415;26,96272461;27,77466495;26,36771587;27,14155692;27,80441845
29,09258818;32,34966959;31,90703775;31,91805309;31,39554199;31,99233326;31,73684572;32,08122849;31,26506165;29,89996228;30,8366811;32,01157504;29,04307081;30,71081804;31,92584558;31,95790286;30,39781073;31,71499393;31,37887381;32,56074266;30,85069226;32,55696527;31,96427665;32,42029597;32,48295534
32,6642079;33,31124245;33,16384565;33,18556182;33,03862447;32,76790891;31,3857793;31,44234874;32,71944269;31,60464712;32,50376153;32,79339085;32,98457399;31,05389119;32,97395711;31,5872322;32,9560695;32,87820456;32,32692008;33,40252048;31,59355036;33,49511246;33,4811272;32,76472849;31,77139516
31,73826509;31,01515217;32,08444084;32,10814074;31,13769502;30,6285152;31,46312139;31,17060969;31,16510926;31,3500168;31,47188914;31,64395948;31,90222653;31,93257051;32,08328593;31,16381467;31,36075742;31,7412847;31,22603154;32,1933601;31,89700735;31,53077305;31,96426531;31,74402775;32,05058104
31,27669855;32,55319118;31,7718521;30,0631829;30,24097039;30,49825558;29,58487565;27,59722874;29,01391976;28,86074226;30,1658678;30,56784792;30,88206617;29,78463225;32,19145327;29,54249652;31,40605143;30,87768375;30,43513911;29,16232016;29,80010073;29,03748879;28,75288237;28,32221807;32,02720539
30,26953467;31,26814667;31,37000074;31,07277989;32,58252059;31,6471883;31,39342426;31,5196259;31,29865509;32,92911429;31,67821408;31,16056912;30,95710813;31,62319015;31,48814509;32,33319754;31,76291051;32,34301416;32,19525934;31,67430903;31,60391118;33,32868746;32,13327408;32,15766607;32,48968179
28,37186511;29,54693087;29,50712383;30,16406032;28,06700085;29,305938;29,54477069;28,99696716;30,7332863;30,7569556;29,37780576;29,34960743;30,7001902;29,70944949;29,78708598;30,7765853;29,6046352;30,1685634;29,50612468;30,32734551;28,83310757;29,7389562;30,01194431;29,62066231;29,94497809
30,27373405;29,97470933;29,71787238;29,86632893;31,36114947;29,40734484;29,40240808;30,85223653;30,01669745;29,50994282;29,4074279;29,47055888;30,54745943;31,30464869;30,34227978;28,95911583;30,79462618;30,81717146;29,74939292;31,10083639;31,04197886;29,25022908;30,08879562;30,90564023;29,31860741
30,86855186;30,5279363;31,00961496;31,78208464;31,37411188;31,24403448;32,17761125;30,22360171;31,72762376;31,23341986;31,09581505;30,57992544;31,69881041;31,09487788;32,14208523;30,82634626;30,64869438;31,00752836;31,20346503;31,47058179;31,30612217;31,41790386;31,20185092;32,24344713;31,62079478
32,27857607;30,94035744;33,46019135;31,52828535;31,15351152;32,13376084;31,52318892;31,29044087;31,96411337;32,80565465;30,93504567;34,10013442;32,27883011;33,46045287;34,35305654;32,01086435;32,52362836;31,70674038;32,41163487;31,64151128;32,01146499;30,53109302;32,06846529;32,08252779;32,55479216
29,85357938;31,03267297;32,24810373;29,93807489;31,17198517;31,19189413;29,99929381;30,86953694;31,89811107;31,18215711;30,90951948;29,66777101;30,99392629;29,8182957;29,67776809;32,56143477;29,28657029;29,09304513;30,33293356;29,5983624;30,80675023;30,37420952;29,80420129;29,79541962;29,00804101
29,24718359;29,02323938;28,78922901;29,49333428;28,80846;29,06604678;29,32742623;29,15058976;28,66427255;28,58044261;29,99615045;28,45104433;28,4224401;28,57560798;28,35174468;28,37371558;28,96002439;29,40470724;29,22539714;28,42537549;28,4794583;28,59396458;28,19657221;28,6453405;29,62063806
28,57035508;28,51896155;29,0937989;28,43235662;27,35797695;28,52440593;28,32480178;26,59348665;28,29687317;30,09494181;27,51064502;27,84834395;29,70531979;30,11468482;29,03665858;29,78004966;28,21416586;30,72777905;29,96437793;30,95032942;30,22600284;29,45635899;28,88277117;30,67561235;30,48914648
