33,19617441;30,63089853;31,62036569;30,72967666;31,31578321;31,64825655;30,74375091;31,63484241;31,70793165;29,59644503;30,32340661;31,79521902;32,31961995;32,17722064;31,08053057;30,03429588;31,25695276;29,30560839;30,01086715;31,09474386;30,77485761;29,95096191;31,42182461;31,13916591;30,65218736
27,50519843;29,87509092;28,56483393;28,38311291;28,25263832;28,00943009;27,25871207;28,41885696;28,80563137;27,52405479;28,60649155;27,49250294;28,30517442;28,06142201;28,00315959;28,76997037;27,22172126;28,7693882;28,35830274;26,97137779;28,37776259;27,72045136;28,27549935;28,16937554;26,19917527
30,32025945;29,92914718;28,85538992;29,6218673;31,20802259;30,90841574;29,05582866;29,99458947;31,2416301;29,99991342;30,84642111;29,44400802;31,77727576;30,18028108;30,87317964;29,07727406;30,00105096;29,32490108;30,04792932;31,07907587;29,36945346;31,25977813;30,26516063;30,92965126;31,60520227
29,71792758;29,69603324;29,91013662;29,81266562;29,75868624;29,84441719;29,65920256;29,46332012;29,71493225;30,51002296;29,4157501;28,97570447;30,00587693;30,50876665;30,1909992;29,30695712;29,1175212;29,4012045;30,13312655;29,93890169;29,65633731;29,50200319;29,04470432;29,56269866;29,85479506
30,36697963;30,61261511;31,49922663;31,13966462;33,43327047;32,19089115;32,31480159;31,25545528;34,26164562;31,78403517;32,2525392;32,40138017;31,97952322;31,29486341;33,37767026;32,06221556;33,73904646;31,60821038;31,32686349;32,0133364;30,64976262;32,02533396;31,92224463;32,2988012;31,06048292
31,64912455;32,86176837;32,0725978;32,11681174;31,71049826;31,84682571;32,41174207;31,57767802;31,50648451;32,46085851;31,49891029;33,22689711;31,95877115;32,91629363;31,578266;32,08159364;32,194163;31,91013088;32,08719881;32,22272928;31,40530831;31,88988968;32,17014745;32,90988063;32,51980839
28,42861505;29,50421323;29,52802968;27,35372266;27,22136762;29,21747245;30,09537011;29,65365315;28,56766155;28,30667731;29,83908378;27,89525194;27,80776363;28,55554036;28,88202422;29,34398994;27,63334257;28,37229137;29,3582796;27,95392517;28,64947718;27,75153353;28,67479213;26,48108301;29,20900644
29,70973169;29,81648867;31,76446102;31,37073972;29,84677999;31,78148165;30,15063558;31,97506927;32,30721223;32,4359991;29,88735768;30,89312761;30,04572604;29,80008039;31,40440908;31,613027;31,17214712;29,4823245;31,56432091;30,55691842;29,80742381;29,38437841;32,44894157;29,39835815;31,20510453
31,97225554;31,88611132;31,77384386;31,88557498;32,42515902;32,36144468;30,93481716;32,34697564;31,98505341;30,59709155;31,7218785;32,16111625;31,89621302;31,25245959;31,95384152;31,75001261;31,47982791;32,19998112;31,54715832;31,77465928;32,65654597;32,63504676;31,62599316;31,81048892;31,70503697
30,48738254;28,90834937;31,47031475;31,51112822;29,92459198;31,10892464;30,55250648;29,89295098;30,03977926;30,79785248;29,40032988;29,06642066;31,04522869;29,35234388;31,037742;29,91092744;31,05574031;30,12961319;30,14090886;30,89766212;30,27541138;29,61658916;29,18140976;30,38974289;29,36343562
30,08391714;30,31555553;29,92665491;29,24004576;28,55647419;29,61847281;30,59616565;30,46932952;29,77281975;29,61533184;30,1234635;29,17480613;29,93189109;28,77627339;29,5862109;29,29104317;28,44698973;29,76699993;28,7063851;29,01393415;29,84439242;30,21623182;28,77391503;29,23816047;30,14765261
29,23007663;30,43709891;30,57794183;28,76279201;27,67484464;29,83753524;29,52021202;29,38406654;29,18322551;28,78893797;28,55496952;29,04448875;29,40242683;29,54070522;28,63528605;28,87474191;29,65033531;29,77209481;29,41054289;29,62287051;29,92388192;29,28420973;28,8148717;28,49192667;29,96146041
30,2520234;30,44891482;30,71108124;30,71136188;30,66534201;31,11757264;30,13238106;30,55702979;30,48826569;31,30273058;30,57322323;32,96542123;30,63097724;31,13489159;30,8389047;30,61723361;31,06862404;31,37316635;30,82137805;30,93329198;31,49350115;31,09117995;30,52304338;31,10390725;31,38612004
30,76564909;30,66536051;31,23615541;30,79632664;28,63552778;30,62578133;30,67045012;29,23803039;28,09620393;28,42721743;29,99415091;31,05291524;30,28145084;30,70624745;31,16047838;29,25867848;29,63647652;28,69318045;28,25061303;27,51127317;28,74970642;30,91784721;30,06066483;30,36482855;27,6651764
28,6023586;29,12403786;28,43506807;28,38581646;27,68475378;28,4254998;28,14935686;28,51522264;28,67625263;28,82955061;28,24281115;28,69607458;28,62908839;28,17168284;29,74035875;28,81314566;29,15638911;28,87556752;28,42927096;28,21185402;28,05898913;28,6162444;28,94231544;28,62902104;28,37512811
30,01955719;31,02773374;30,85080881;30,82247682;30,57508164;29,66357364;29,82999977;30,55712442;30,52260083;30,09985132;31,45505673;31,52659016;31,1286507;31,622967;31,02210525;30,23104263;30,60838883;31,1816708;31,16547855;31,01595644;30,18632363;31,79427853;32,45326328;31,27445411;31,38787736
30,61707595;30,41875556;31,16476716;31,7403299;31,08521284;31,0575837;32,28935791;30,68687943;32,40528198;32,25652727;30,14312121;31,27364289;31,34739345;30,062085;30,42635103;30,50155945;32,18092809;30,65831559;31,96067676;32,85847336;29,86868971;31,80626316;31,83869108;31,91235355;33,43878241
28,50310488;29,71982909;29,37311392;28,72506112;29,95993898;29,51938164;28,80672247;29,37911976;30,34008886;29,93945906;29,05575069;29,38996558;29,84427947;30,25470312;29,68789377;29,4462103;28,94225821;29,24405038;29,44735115;27,81931923;29,75892237;29,1880043;27,75045027;29,26965721;29,32565745
30,04081542;28,82461991;28,86748949;29,93044183;29,48795147;29,91859601;30,11608973;29,76115594;29,50431647;30,08897088;30,2786124;29,09176722;30,04658233;30,12358331;29,93677996;30,24234682;30,24185527;29,34640778;29,58455629;29,45193991;29,1535909;29,80346704;29,80531155;29,32744394;28,34541999
28,41690457;28,5907425;28,10911098;29,79204548;30,00737261;29,04006;29,37815553;29,26970499;28,73084966;28,27436854;30,13271324;28,09852615;28,72527249;27,27589786;29,0746256;27,80479467;29,4116661;28,33028685;28,33300663;29,31140998;29,77164272;27,64836197;29,09268743;29,16272375;29,7468672
26,85299469;27,87141658;27,92607719;27,21202909;25,35223241;28,45675305;26,55331576;25,83450428;27,59313229;25,93620134;25,9884371;26,59322415;25,57910247;27,97169477;26,15786781;26,53957149;26,8415381;25,62617605;26,01847031;26,71494127;27,11922788;26,05237537;27,71352662;24,15986384;26,04675243
28,34419934;29,18125037;29,92288738;28,87218927;30,14458798;30,04312933;29,75619952;29,61234301;30,55469153;30,83591634;27,92722118;30,65921707;30,15509264;30,64074671;29,99505505;29,81159172;30,97159847;30,24183893;29,81034829;30,60650404;30,79194339;30,13917777;30,58959956;30,60315516;30,27349973
31,85743018;30,09111326;30,40340007;30,25351234;31,18514164;30,41276316;31,7684522;30,24843173;31,68773899;30,50194572;30,20251995;30,76659509;30,46418967;31,37517187;31,0885307;31,43300825;31,37157812;30,3061209;30,05570075;30,53614384;29,75797421;29,95259724;29,84508062;31,01040263;30,27248842
30,14399974;29,71676196;31,12339293;30,59827485;30,12851478;30,99566304;30,73297543;29,83935394;30,94854079;31,03964536;30,06325745;30,57172608;30,46778843;30,8891603;30,30595436;30,51264241;30,76249273;31,22781879;29,5489176;29,48976176;28,6840326;29,73172791;29,91866454;29,67731267;29,75598604
29,168536;28,87171722;29,64171253;28,12710322;29,28604909;28,49661029;29,4651631;28,91728678;28,13799967;28,03955258;28,81227515;29,65867046;28,36668565;28,62515166;28,33309264;30,27119679;29,46276043;28,85457209;28,06415592;27,85837329;29,33147249;28,73161256;28,62795306;28,52619819;27,33093113
30,41763608;30,13292503;28,70027778;30,7874106;29,90622781;29,16026286;30,25742073;30,70141674;30,78490462;29,91913585;29,82747534;31,57336359;31,2528542;31,14131343;30,93511776;29,42102291;30,69165124;30,51975536;29,43939871;30,18377639;27,42588571;29,22483311;29,56993012;29,25124187;28,76478957
31,16839778;32,53848339;29,51254687;29,94095753;31,90584972;29,5039026;30,20426758;31,5043034;32,03952781;30,28559892;28,64603249;31,13245534;29,12126515;30,61140168;31,04174784;31,00574498;30,80850695;29,61055322;30,85179978;31,71508108;30,80755534;30,20815478;30,85785784;31,89784848;31,61729389
30,93220134;31,59934634;31,51753163;31,06716539;31,98787851;32,04261716;31,93234319;31,7191515;31,40385648;32,58557941;31,94502458;31,45086323;30,03134128;31,38145935;31,45315795;31,76880194;31,89745249;31,48599391;31,74975627;32,43767739;30,74671003;30,61537587;31,01987695;31,8115508;32,46386938
30,56880417;31,48083732;30,33223484;30,58958053;31,53243522;31,43377384;31,22149036;30,84877857;31,67382884;31,4822909;30,55556554;31,23960097;32,2234168;30,52423103;29,87436527;29,49481521;30,1935402;30,02956702;29,98980556;31,44101536;28,89957887;31,57437562;31,55882549;30,67563012;31,20444095
30,45577624;30,89287844;31,7902167;30,90136444;30,69267751;31,62632998;30,33611139;32,03968142;31,23404109;30,60362585;30,56306743;30,43212331;32,21266648;30,68806478;30,87386836;30,2101966;31,10192928;31,01787766;30,74639615;30,62008937;29,15773718;30,10717834;31,00328498;32,16948504;31,79788945
28,01846124;28,79097525;30,00476822;29,10755836;30,65687078;29,74965944;28,57218992;29,3977923;28,72817411;29,28743568;28,35794247;28,55074466;29,92627204;28,41262368;30,53024138;29,01643077;29,00659532;28,32896112;28,55784738;28,8472888;28,58425425;29,0583847;30,58375597;30,10742955;29,36739112
28,14749476;29,6505806;30,00803237;30,01314351;30,03301851;30,05014553;29,85874535;29,82674334;30,23557986;31,01039384;29,87536363;30,08567047;30,01407707;29,66041064;29,5666191;29,93935179;31,12792643;29,1267615;29,832808;29,65113095;30,0265959;30,11217013;29,83707773;30,01809328;30,15473999
28,85682288;29,46911934;30,37819736;29,08820844;29,26118016;29,39250493;30,02942833;29,04274648;29,76276212;29,62222429;30,21250229;30,03267618;29,48231221;28,97742281;29,33119628;28,50461775;30,68774458;29,90520713;30,0716525;29,82855268;28,91248321;30,97953965;29,54524552;30,59226582;30,25759704
31,11446943;31,64312582;31,20544239;31,62311831;31,76039441;33,06020125;31,86193758;31,93682705;31,86062686;32,06868289;31,54665848;31,70742684;33,23509112;31,58018483;32,64502554;31,45827443;32,22324654;31,90813369;31,76703138;31,28239111;31,14780334;31,66539874;31,54484739;31,85133393;31,91004763
26,95919857;26,83401965;28,95351037;26,90168069;28,68234512;27,367063;28,60881059;26,13345503;27,54664879;26,57246517;25,97048209;25,26214442;28,11238798;25,63430071;28,15793684;25,44181045;25,95406918;26,20157654;25,80256809;26,34653635;26,4209401;26,92124106;26,90792803;26,86505906;28,97788447
30,72782706;30,5861479;31,30736961;31,92520018;31,28135171;31,81585684;31,73562365;32,33179263;31,20937266;32,25072459;30,94718585;31,22819578;30,85611754;31,63242774;32,3420515;30,36568358;31,94914435;30,96685361;31,54110826;31,87267224;31,7087613;31,97465137;30,37607014;31,46663468;31,836898
29,5393282;29,38960154;30,45307716;30,52647492;30,97210978;29,88494417;30,31002443;30,53353818;30,24715974;30,18606501;31,38392323;29,80702303;30,66316927;30,69584227;30,19410884;30,0636148;29,78880805;30,73930597;29,68642203;30,16720722;31,61455039;31,00507435;30,3062508;30,59301109;30,22083816
29,26375368;28,75393027;29,39925845;30,25258376;30,11314819;30,62184666;30,31959121;30,23839289;30,75760901;30,24355486;30,19793505;30,3548471;30,69936813;30,11277474;30,63934983;30,16436962;29,80808789;30,21532559;30,33010566;29,71875484;29,08448585;29,89811849;30,16370013;29,67817242;29,13306329
31,0547473;30,98209603;29,27002367;29,10699752;28,98877498;28,8107985;28,93590991;30,40356623;29,73668884;29,63090648;28,42860777;27,53837389;27,79370439;29,29559851;27,72192819;30,33976515;28,88959639;30,59800024;30,73007145;30,53577736;28,79322174;29,63783588;29,5708391;29,50550996;28,2044329
30,7116421;31,24139053;30,6136731;31,15202556;31,73679126;31,55262848;31,74653137;31,36644234;31,60132562;32,05681492;31,03133441;31,89814;31,38900149;31,00619582;31,32979565;30,55851922;31,77568328;31,66568436;32,16302875;31,98137352;32,06301828;31,68927287;31,61191198;31,69864811;31,97946665
28,8461188;29,38614472;29,96994244;29,04390105;28,71032722;28,96214827;29,28813167;29,4189323;29,69574985;30,40515193;28,45102641;29,42554103;28,89119532;28,95132765;28,71071172;29,53839677;28,6159402;28,69718008;28,6761282;29,51529549;29,09777885;28,94409126;29,20746179;28,82270128;29,43128048
29,71125863;29,70183148;29,36150263;30,19855432;30,40514084;31,03385366;30,13235071;30,05826894;29,66906993;30,2411479;29,97407623;29,25738183;29,63108016;30,01740111;29,94129453;30,13021407;29,72171627;30,27654725;29,37003421;29,24284782;30,52245142;30,00775221;30,31764629;29,7107217;30,15121492
29,73824249;29,71270443;29,26194523;29,73937825;29,72648523;30,89139766;31,04320091;30,49677387;31,3076309;29,12669108;30,74973718;28,97320769;31,11789778;31,07204211;31,9201765;31,00426503;30,72041716;31,33800022;30,91859553;31,56839949;30,50508448;30,63147892;30,28889445;30,89719008;30,79675396
31,63545088;31,06929042;30,83703677;30,94714203;30,4661116;31,59152109;29,3698285;29,64257106;31,18525777;30,97094279;30,60325519;31,0935963;31,62671549;31,25180303;31,48123965;31,70443971;30,77957626;29,55843226;29,47840501;30,18225614;30,79613062;31,35795525;30,15860435;32,31504591;31,50970519
30,12586949;30,84106076;31,10760584;30,54808175;30,59066564;30,02377997;31,00698266;32,14714899;30,38856492;31,08306429;30,06298651;30,18507284;30,24444108;31,07310338;30,51952574;29,94109926;30,44856647;31,06442071;30,27896862;30,50323182;30,21215191;30,92181983;30,20223819;30,43112327;30,75873745
29,78905364;29,8859189;29,76059333;29,99705048;30,74237918;30,50303734;28,97776133;29,78607195;29,28333645;30,6418437;29,17905266;29,53562027;29,63197485;29,36952217;29,2732385;29,4561744;29,45562016;31,13854086;29,51937129;29,34216401;28,49183377;28,94803685;29,35751897;29,0796069;29,77848316
32,58630426;32,303707;31,74667128;32,72456308;32,02571289;31,21815612;32,01360258;31,51900114;32,52886567;31,30749689;31,60621507;31,51892945;32,21346222;31,74888165;31,79743922;31,58998602;31,80035437;32,37453376;32,59992636;32,3651613;32,50204868;32,91949367;32,67228582;32,79676684;31,93919041
32,18775956;32,14070247;32,45692784;31,81716836;30,64320585;31,2917253;31,14458864;30,41855362;32,12355699;32,25192041;31,8660226;30,5628871;31,9840311;30,45733824;32,60898305;30,67387911;30,87087052;31,79573746;31,04220296;32,30100799;30,40545778;30,48514844;31,14749093;31,51580927;30,28164204
31,07318373;31,56590874;31,81136173;32,21359969;31,40364978;32,50225461;32,56423319;31,71485356;32,09208473;31,94019927;31,13097789;31,07053047;31,5446452;31,13127855;32,86473104;31,44035755;31,896856;32,04559678;31,45562523;32,08159944;31,3533646;33,63415818;32,85236355;32,28794148;32,66998395
32,43450891;31,27569901;32,90947826;32,08821572;31,43526671;31,84622353;32,83452102;31,1989776;31,34156342;32,78212533;32,8512348;32,53261523;31,45216362;31,94569957;30,9096136;30,77154061;31,43679789;31,25711097;31,52244291;32,08544871;32,58852314;31,5666548;31,30150256;31,17227864;30,7930734
29,32618396;29,57670782;30,3541395;29,41982932;31,33615862;29,12438954;29,51066718;30,43789816;29,66009456;31,20399991;29,77916233;30,14629783;30,04524292;31,4726526;29,99991914;29,38289682;30,13008418;29,86809696;29,85790142;29,57805522;29,97200326;31,17605714;29,64720304;29,76829709;29,59125504
28,82997576;26,97945573;28,72833352;28,27677234;27,9628573;26,17110575;29,3284989;27,90473497;29,22954844;28,04000309;28,30381577;29,56112043;27,83556983;27,80128194;27,61555416;27,26068422;29,50625854;28,41769261;27,78013005;26,17760838;27,35778808;27,58363697;27,6233278;27,35024311;27,53611612
